;Latitude;Longitude;Weight
101582;40.69745466400008;-73.99752030099995;5
101583;40.62154752900005;-73.92423246699997;2
101586;40.654879667000046;-73.96190341499994;2
101587;40.582733235000035;-73.97320574399998;5
101589;40.59201123400004;-73.95700642899999;2
101594;40.64728015000002;-73.99730234299993;2
101597;40.68910696300003;-73.915425902;5
101599;40.658605833000024;-73.94521737299993;2
101600;40.59097419900007;-73.97827563199995;5
101606;40.69519897600002;-73.95084903199995;2
101607;40.67317201400005;-73.93904085499997;5
101611;40.66086958700004;-73.92051858999997;2
101615;40.58667839900005;-73.96615110799998;2
101619;40.69833089400004;-73.91749507299994;2
101623;40.669874185000026;-73.88112152899998;2
101625;40.59149075700003;-73.98132156499997;2
101629;40.62572501600005;-73.99104937999994;5
101630;40.67111083400005;-73.91356336299998;2
101632;40.629494477000044;-74.02264044799993;2
101637;40.65732259300006;-73.91196656999993;5
101639;40.69833089400004;-73.91749507299994;2
101644;40.677949263000066;-73.90464589699997;2
101645;40.69438303800007;-73.91258838199997;2
101650;40.64946851600007;-73.958482969;5
101651;40.66416202000005;-73.94681681999998;5
101656;40.679524703000034;-73.90457153799997;1
101657;40.65764670300007;-73.92808396499998;2
101660;40.691905322000025;-73.97754678999998;2
101667;40.708124370000064;-73.95152841899994;2
101668;40.616714939000076;-73.97845455699995;5
101670;40.58306530700002;-73.96312162299995;5
101675;40.638006186000034;-73.95819104199995;2
101677;40.66619240800003;-73.88013321299998;2
101678;40.70767416800004;-73.95838900999998;5
101680;40.69973256400005;-73.99191941699995;5
101681;40.582620261000045;-73.98629580399995;2
101683;40.679270529000064;-73.92882497899996;2
101685;40.688743368000075;-73.94498708099997;2
101686;40.59406298000005;-73.96086869299995;5
101687;40.684699840000064;-73.92474482599994;2
101688;40.62750287700004;-73.91515451899994;2
101691;40.67458330800008;-73.93022154099998;5
101694;40.67141166300007;-73.88151172399995;5
101698;40.618172489000074;-73.95862850399999;2
101704;40.70629036500002;-73.95035033099998;5
101706;40.678443525000034;-73.94775722799993;5
101708;40.63068215900006;-73.97355396999995;2
101717;40.669193922000034;-73.90524959899994;5
101724;40.716336598000055;-73.95827177399997;2
101729;40.66228698700007;-73.91077776999998;2
101730;40.67111083400005;-73.91356336299998;5
101735;40.69519897600002;-73.95084903199995;2
101738;40.70523648500005;-73.96570859899998;5
101746;40.63190120100006;-73.88770298799993;2
101750;40.677292057000045;-73.90652155499998;2
101751;40.609747758000026;-73.95605139399999;2
101752;40.67141166300007;-73.88151172399995;5
101755;40.643361109000075;-73.95776609099995;5
101767;40.689468616000056;-73.96859059699995;5
101768;40.59406298000005;-73.96086869299995;2
101772;40.65858003700004;-73.908872494;5
101780;40.683673311000064;-73.93369501099994;5
101781;40.69579171600003;-73.939095905;2
101785;40.63315983300004;-74.01638355799997;5
101788;40.68316293700008;-73.96532333899995;2
101790;40.574070952000056;-73.99620020499998;2
101793;40.64886713300007;-73.95082189999994;2
101795;40.69969571000007;-73.98169156899995;2
101803;40.69833089400004;-73.91749507299994;5
101806;40.69546894100006;-73.98282507899995;2
101807;40.68481678500007;-73.97070208199995;1
101810;40.65592246200004;-73.88112476599997;2
101811;40.668146816000046;-73.97889574699997;2
101818;40.67558382800007;-73.98903463099998;2
101821;40.633522725000034;-74.01161706299997;2
101822;40.65081538800007;-73.94957355099997;5
101824;40.63211591000004;-73.96671892099994;2
101826;40.660793468000065;-73.93981268099995;5
101827;40.65246389700008;-73.93628118099997;2
101830;40.65943571400004;-73.883742408;5
101831;40.638733957000056;-73.88870397399995;5
101832;40.688154120000036;-73.94685537799995;2
101839;40.65071381800004;-74.00449176399997;5
101859;40.70679477600004;-73.94892165399993;5
101861;40.602488506000036;-73.96635916399998;5
101867;40.67597640200007;-73.96302338199997;5
101878;40.63358848200004;-73.93715308199995;5
101880;40.70545056800007;-73.92104973099998;2
101882;40.64921535900004;-73.92909848799998;2
101885;40.593387743000044;-73.96081867899994;2
101886;40.65799306600008;-74.00069344599996;2
101892;40.689027417000034;-73.98615855199995;5
101893;40.653684258000055;-73.95781001099994;2
101894;40.726965067000044;-73.95311662899995;5
101895;40.66934283200004;-73.91307900599996;2
101897;40.623963256000025;-74.02490084399994;2
101899;40.63637696400008;-73.96158249999998;2
101907;40.68015778400007;-73.94512395699995;2
101908;40.66888376700007;-73.93250571899993;5
101909;40.67642150200004;-74.00103252599996;2
101913;40.67459999000005;-73.93057482199998;2
101921;40.67141166300007;-73.88151172399995;5
101924;40.67087655300003;-73.91979650299999;2
101930;40.624479188000066;-74.00309587899994;2
101936;40.700494773000045;-73.93636871599993;2
101939;40.64855677500003;-73.96534492799998;5
101945;40.65167635500006;-73.93186002;2
101948;40.696847054000045;-73.93650923699995;5
101963;40.688743368000075;-73.94498708099997;2
101966;40.66467300700003;-73.92331478799997;2
101968;40.66109683900004;-73.91970373499998;5
101971;40.67118732000005;-73.93368218899997;5
101976;40.69813470700007;-73.96229703599995;2
101977;40.67893459100002;-73.95357581899998;2
101978;40.67111083400005;-73.91356336299998;5
101984;40.635528540000045;-74.01669399499998;2
101985;40.64027117000006;-74.01902646799994;1
101988;40.64119909400005;-73.89792064799997;2
101989;40.684998931000045;-73.93844592999993;5
101995;40.71107159500008;-73.95000409899995;5
101997;40.68891138900005;-73.98093008899998;2
101998;40.70140364500002;-73.94224649099993;2
101999;40.60207069800003;-74.00269150899999;5
102001;40.629289269000026;-73.968467607;2
102003;40.667704069000074;-73.94374639099993;5
102010;40.68530113400004;-73.97620049799998;2
102011;40.67416165400005;-73.87603796299999;5
102016;40.638667594000026;-74.02246340399995;5
102018;40.69152616000007;-73.95011972299993;5
102019;40.65410996700007;-73.92579204699997;5
102020;40.69579171600003;-73.939095905;2
102034;40.640550652000066;-73.92567380599995;2
102035;40.66080625500007;-73.89923866699995;2
102044;40.58728065400004;-73.953689937;2
102050;40.700130612000066;-73.91631714099998;5
102051;40.68479211500005;-73.87855656899995;2
102054;40.66646466200007;-73.90410359499998;5
102058;40.66956287200002;-73.94496324799998;2
102060;40.64944812400006;-73.96307772599994;2
102061;40.631561616000056;-73.95872828699999;2
102063;40.69833089400004;-73.91749507299994;5
102068;40.64079070200007;-73.93214137899997;2
102070;40.64410021000003;-73.95987362999993;5
102073;40.57460284100006;-73.98763652999997;5
102075;40.63420464300003;-73.92558359599997;2
102076;40.69056345100006;-73.92594259299993;5
102077;40.69699455600005;-73.93522525599997;2
102081;40.67111083400005;-73.91356336299998;2
102083;40.629982247000044;-74.00812906299996;2
102087;40.64747378100003;-73.90779216299995;5
102104;40.70629036500002;-73.95035033099998;2
102108;40.667789106000036;-73.90587160499997;2
102110;40.63068215900006;-73.97355396999995;5
102118;40.688743368000075;-73.94498708099997;2
102122;40.696184932000044;-73.98035822199995;5
102124;40.638667594000026;-74.02246340399995;5
102129;40.667179786000084;-73.99633548599995;2
102132;40.58155778100007;-73.95379110699997;2
102133;40.68005807000004;-73.94326366599995;2
102137;40.67257395100006;-73.91017639799998;5
102140;40.70783912100006;-73.945833366;2
102148;40.57616752000007;-73.98901855099997;2
102149;40.73024260600005;-73.95385758899994;2
102151;40.67026426900002;-73.85726754899997;2
102153;40.66785360700004;-73.94651468599994;5
102163;40.66305654800004;-73.92364104799998;2
102164;40.66434215200008;-73.89683991899994;5
102165;40.65340439700003;-73.89110494999993;2
102166;40.57758741600002;-73.97633607099993;5
102168;40.58374607300004;-73.94308267099996;5
102169;40.65114909700003;-73.89504039199994;2
102176;40.64240931000006;-73.95955394999999;5
102178;40.59003045200007;-73.93557744299993;5
102179;40.67459999000005;-73.93057482199998;5
102183;40.641845881000044;-73.93417257399994;5
102184;40.66186004700006;-73.887191192;5
102186;40.67111083400005;-73.91356336299998;5
102187;40.67016742700008;-73.93099399199998;2
102190;40.672786795000036;-73.86647288899997;2
102195;40.62870940400006;-74.02296081399999;5
102196;40.61826199800004;-74.02636114499995;5
102198;40.688743368000075;-73.94498708099997;5
102203;40.677584695000064;-73.94838521299994;2
102205;40.69455833300003;-73.97214026599994;5
102207;40.690106415000045;-73.98897094299997;2
102208;40.69882728300007;-73.938819047;2
102213;40.667359783000045;-73.89809328999998;5
102215;40.67141166300007;-73.88151172399995;5
102217;40.66434215200008;-73.89683991899994;2
102220;40.678878851000036;-73.92164721999995;2
102221;40.625145951000036;-74.00777903999993;5
102226;40.67140715000005;-73.92948225299993;5
102228;40.64870676900005;-73.90513094099998;2
102229;40.64886713300007;-73.95082189999994;5
102230;40.64886713300007;-73.95082189999994;5
102234;40.655441049000046;-73.91378549099994;5
102236;40.67020110200008;-73.88967884699997;2
102240;40.63156187900006;-73.89762915499993;2
102257;40.690535020000034;-73.90582146599995;2
102259;40.679104086000045;-73.86312531299995;2
102264;40.69081218600007;-73.92434487799993;2
102266;40.645954062000044;-74.00944629899993;2
102267;40.68913703900005;-73.93178928699997;5
102268;40.645150221000044;-74.00131671499997;2
102273;40.64886713300007;-73.95082189999994;5
102278;40.64161740600008;-73.96355769299998;2
102279;40.662812762000044;-73.94351982999996;2
102281;40.65737491600004;-73.92373765399999;5
102286;40.630599850000074;-73.97370531599995;2
102291;40.643366110000045;-74.00138154099994;5
102293;40.62357290200004;-74.01120826799998;2
102296;40.648650085000035;-73.95033556299995;2
102297;40.688743368000075;-73.94498708099997;5
102302;40.67911764600007;-73.93989348699995;5
102303;40.64161740600008;-73.96355769299998;2
102307;40.680580829000064;-73.96781601599997;2
102310;40.60535550700007;-73.96214415199995;2
102311;40.67941882100007;-73.93847271199995;5
102312;40.582362303000025;-73.962092382;5
102318;40.667188518000046;-73.95075432199997;2
102322;40.613108302000064;-73.97857457999999;2
102325;40.638667594000026;-74.02246340399995;2
102327;40.65799306600008;-74.00069344599996;2
102336;40.62851560000007;-73.94138369799998;5
102339;40.57758741600002;-73.97633607099993;5
102346;40.68502595700004;-73.990230152;5
102347;40.645870305000074;-73.95195201299998;2
102349;40.68280287500005;-73.93800447699994;2
102352;40.64536148100007;-74.00468599199995;2
102357;40.690106415000045;-73.98897094299997;5
102358;40.69751935100004;-73.93619845199999;2
102361;40.67434462200004;-73.87021543799993;2
102363;40.579099489000036;-73.96446298399997;5
102365;40.63068215900006;-73.97355396999995;5
102376;40.675764721000064;-74.01343420499995;2
102377;40.69969571000007;-73.98169156899995;2
102380;40.62811733900003;-73.91465298099996;5
102388;40.60207069800003;-74.00269150899999;5
102389;40.688406843000045;-73.93164219399995;2
102396;40.609900125000024;-73.92237286099999;2
102403;40.658719276000056;-73.90793520499993;5
102404;40.63171576700007;-73.94648239899993;2
102405;40.68502595700004;-73.990230152;5
102413;40.69885821100007;-73.91794521999998;2
102417;40.67459999000005;-73.93057482199998;2
102421;40.57758741600002;-73.97633607099993;2
102430;40.68962245400007;-73.96014913199997;2
102431;40.648863128000066;-74.01351167099993;2
102432;40.66506810200008;-73.98476855599995;5
102436;40.57758741600002;-73.97633607099993;2
102448;40.711349047000056;-73.92512594499993;5
102450;40.66256571200007;-73.99393158599996;2
102451;40.65585762400008;-74.00093850099995;2
102454;40.693988045000026;-73.99916121799998;5
102456;40.671481560000075;-73.86998668899997;5
102457;40.57557363000007;-73.98120362499998;1
102463;40.73681854500006;-73.95264059799997;5
102468;40.61602342700007;-73.96752296599993;2
102470;40.60411690100005;-74.01823468699997;5
102472;40.69833089400004;-73.91749507299994;2
102474;40.63193651800003;-73.94319649199997;2
102477;40.709900970000035;-73.94697510599997;5
102479;40.57995550100002;-73.97323205799995;5
102481;40.69546894100006;-73.98282507899995;2
102487;40.68976435600007;-73.93938988199994;5
102489;40.66956287200002;-73.94496324799998;2
102501;40.63234155900005;-74.01853062299993;2
102502;40.64886713300007;-73.95082189999994;5
102506;40.669874185000026;-73.88112152899998;2
102514;40.67111083400005;-73.91356336299998;5
102516;40.64441451000005;-73.96408947599997;5
102517;40.64696537000003;-74.02093827699997;1
102523;40.69833089400004;-73.91749507299994;5
102525;40.66391409200002;-73.95097661399996;2
102526;40.66889508700007;-73.89311635599995;5
102527;40.67111083400005;-73.91356336299998;5
102536;40.67134897500005;-73.88194081899995;2
102537;40.68866358700007;-73.93917092699995;5
102539;40.69556615100004;-73.97423505399995;5
102540;40.69833089400004;-73.91749507299994;5
102542;40.68094005800003;-73.93464234899994;5
102546;40.707934228000056;-73.92893143599997;5
102547;40.639305956000044;-73.94833915399995;2
102548;40.64735094400004;-74.01176001199997;2
102553;40.701476014000036;-73.92085607799999;5
102554;40.658805147000066;-73.99069893699995;2
102560;40.707934228000056;-73.92893143599997;5
102561;40.65769795200004;-73.94096520299998;2
102562;40.64597209200008;-73.95969593099994;5
102564;40.67387452500003;-73.95012571399997;2
102565;40.587223048000055;-73.96119673299995;2
102573;40.661671173000045;-73.89349197399997;2
102578;40.650177066000026;-73.95241739899996;1
102584;40.608861932000025;-73.958040021;5
102585;40.642696823000044;-73.95763678899993;5
102588;40.67141166300007;-73.88151172399995;5
102589;40.613950182000046;-73.92052762799993;5
102594;40.64886713300007;-73.95082189999994;5
102595;40.63005691700005;-73.95721249199994;2
102598;40.68349002700006;-73.96689158799995;2
102603;40.68354911000005;-73.98849609399997;2
102604;40.61071712900008;-73.92098528299994;2
102605;40.68964821100008;-73.92405412199997;2
102606;40.63886517100008;-74.02271208799993;2
102608;40.67356850200008;-73.936264624;5
102610;40.714075745000045;-73.95328801899994;5
102613;40.657743089000064;-73.90913674099994;5
102615;40.63902167200007;-74.022463524;5
102622;40.68195166000004;-73.97239070399995;5
102628;40.619442091000046;-73.98987593799995;2
102629;40.67141166300007;-73.88151172399995;2
102635;40.68112594000007;-73.97436682299997;2
102641;40.68964821100008;-73.92405412199997;5
102646;40.70115004400003;-73.94012608099996;2
102656;40.69123228000007;-73.99790276499994;5
102659;40.67141166300007;-73.88151172399995;5
102661;40.65865176700004;-74.00331371999994;2
102665;40.683363040000074;-73.97486713399995;5
102667;40.579983267000046;-73.97463603499993;5
102670;40.60884660700003;-73.984648124;5
102671;40.67741798200007;-73.93866563499995;5
102683;40.670533625000076;-73.87656741199999;5
102686;40.681268322000044;-73.89287659399997;2
102692;40.599459393000075;-73.96127604599997;2
102696;40.695226225000056;-73.97621137999994;5
102701;40.712811295000044;-73.963313165;5
102709;40.72627576100007;-73.95221153699998;5
102716;40.69579171600003;-73.939095905;2
102718;40.662000251000045;-73.91268848499993;2
102719;40.714075745000045;-73.95328801899994;2
102732;40.67141166300007;-73.88151172399995;5
102733;40.66797109500004;-73.87008364899998;2
102741;40.68584471900005;-73.95066482599998;2
102744;40.64480603700008;-74.01585670799993;5
102745;40.688743368000075;-73.94498708099997;5
102747;40.66200253500005;-73.91958730399993;2
102758;40.62215409700008;-73.95571542099998;2
102763;40.62264515200008;-74.03728496799994;5
102770;40.69252937600004;-73.94138872699995;2
102771;40.66708041300007;-73.98805555799999;2
102776;40.656923240000026;-73.93964677899999;2
102782;40.67141166300007;-73.88151172399995;2
102783;40.68962245400007;-73.96014913199997;5
102786;40.60411690100005;-74.01823468699997;2
102787;40.67832348300004;-74.00592852599993;5
102788;40.66047982200007;-73.99801546599997;2
102799;40.68595750100008;-73.97804637899995;2
102800;40.59406298000005;-73.96086869299995;5
102806;40.705340265000075;-73.96400255699997;2
102807;40.633826089000024;-74.02086930299998;2
102809;40.66150226400004;-73.90766103699997;5
102816;40.67873123800007;-73.95298829699995;5
102828;40.63730800600007;-73.97323787899995;5
102830;40.69536744700008;-73.98324342499996;5
102831;40.594341907000064;-73.957915917;5
102838;40.69590304600007;-73.91929037599994;2
102843;40.67627873500004;-74.003195625;2
102846;40.67111083400005;-73.91356336299998;5
102851;40.63997616800003;-73.99433359499993;2
102852;40.58349522800006;-73.96009004799998;2
102853;40.653386761000036;-73.92376023299995;5
102855;40.64937054300003;-73.96087589799998;5
102859;40.63526532400005;-73.92744874399993;2
102862;40.64886713300007;-73.95082189999994;5
102868;40.65743038100004;-74.00127370899997;5
102879;40.653867467000055;-74.00668318199997;2
102881;40.63367136900007;-73.96394753899993;5
102883;40.655441049000046;-73.91378549099994;2
102888;40.64276508900008;-73.96472095099993;5
102897;40.66838074700007;-73.92263283299998;5
102899;40.664606373000034;-73.95239629299994;2
102904;40.65593193700005;-73.90965098599996;5
102921;40.58577846300005;-73.93037193099997;5
102925;40.59406298000005;-73.96086869299995;5
102926;40.667179786000084;-73.99633548599995;2
102927;40.68665966800006;-73.91313936599995;2
102928;40.67458330800008;-73.93022154099998;2
102947;40.60358855000004;-73.95635435099996;5
102949;40.620428926000045;-73.98001669399997;2
102950;40.65819343200008;-74.00103224299994;2
102953;40.66692937100004;-73.89561033099994;2
102961;40.688743368000075;-73.94498708099997;5
102963;40.692801737000025;-73.93251756899997;5
102966;40.69149695300007;-73.95963596099993;2
102968;40.68042974000008;-73.89135646299998;5
102974;40.62688961100001;-73.92968059299993;5
102976;40.688050229000055;-73.94774970199995;2
102977;40.67111083400005;-73.91356336299998;2
102978;40.644812890000026;-73.89670074899993;2
102979;40.67458330800008;-73.93022154099998;2
102983;40.69833089400004;-73.91749507299994;5
102984;40.63738769300004;-73.94911169499993;2
102988;40.655504230000076;-73.88831919499995;5
102995;40.68566556200005;-73.948952261;5
102998;40.69536744700008;-73.98324342499996;5
103009;40.66932766100007;-73.90433739499997;5
103011;40.642956003000045;-73.95355760999998;5
103017;40.670249345000045;-73.90700005499998;5
103021;40.661422180000045;-73.92181910799998;2
103022;40.695864034000074;-73.98182244499998;2
103029;40.69781279700004;-73.94088280099999;5
103032;40.668806093000065;-73.93112156699993;2
103038;40.699590998000076;-73.95177985899994;5
103046;40.67111083400005;-73.91356336299998;5
103047;40.68042974000008;-73.89135646299998;5
103056;40.662769181000044;-73.94420831599997;2
103060;40.68112594000007;-73.97436682299997;5
103062;40.66889720100005;-73.89848025599997;5
103063;40.58227988400005;-73.98611946899997;2
103064;40.58728065400004;-73.953689937;2
103065;40.660161432000045;-73.93842199199997;2
103067;40.60301400000003;-73.96155487999994;2
103068;40.69833089400004;-73.91749507299994;5
103070;40.63674799800003;-74.01005390799997;2
103072;40.648159153000044;-73.95820630199995;5
103076;40.64392605200004;-74.00079779799995;2
103084;40.658021563000034;-73.90726578999994;2
103086;40.66186004700006;-73.887191192;5
103088;40.66048172400008;-73.88129685699994;5
103091;40.68250373800004;-73.92431103799998;5
103098;40.57758741600002;-73.97633607099993;2
103099;40.62851560000007;-73.94138369799998;5
103102;40.69086637500004;-73.98584805699994;2
103107;40.67141166300007;-73.88151172399995;5
103110;40.65799306600008;-74.00069344599996;5
103119;40.70629036500002;-73.95035033099998;5
103123;40.64048931100007;-73.99209594199993;2
103126;40.677928044000055;-73.92835772799998;5
103129;40.64886713300007;-73.95082189999994;5
103133;40.64048931100007;-73.99209594199993;2
103139;40.63653963900003;-74.006688652;5
103149;40.57556809600004;-73.98093364699997;5
103159;40.65139047100007;-73.96020079799997;2
103163;40.57758741600002;-73.97633607099993;5
103164;40.62529038200007;-73.96046852899997;5
103174;40.638667594000026;-74.02246340399995;5
103182;40.68964821100008;-73.92405412199997;5
103185;40.68164055500005;-73.88606167099994;5
103190;40.683363040000074;-73.97486713399995;2
103191;40.67066627200006;-73.95797590799998;2
103193;40.62805331000004;-73.95745154599996;2
103195;40.63762471600006;-73.94524900899995;2
103199;40.66858395700007;-73.92697993199994;5
103201;40.70443282100007;-73.91792753799997;2
103204;40.643329967000064;-74.01038280899995;5
103208;40.658719276000056;-73.90793520499993;2
103211;40.695864034000074;-73.98182244499998;2
103213;40.67859550700007;-73.90613035499997;2
103214;40.66953505300006;-73.93383523399994;5
103217;40.70629036500002;-73.95035033099998;2
103219;40.70629036500002;-73.95035033099998;5
103220;40.67459999000005;-73.93057482199998;2
103227;40.673088044000046;-73.91123197099995;2
103228;40.63036654500007;-73.97371261299999;2
103231;40.62572501600005;-73.99104937999994;5
103232;40.59497816600003;-74.00106366999995;2
103237;40.69536744700008;-73.98324342499996;5
103247;40.683700646000034;-74.00050622499998;5
103248;40.64764472400003;-73.88164402099994;2
103250;40.57534454800003;-73.99644131299993;5
103251;40.61528389200004;-73.91629383499998;2
103255;40.57758741600002;-73.97633607099993;2
103260;40.66346009000005;-73.96263022399995;2
103265;40.633035283000034;-73.92545880099993;5
103266;40.70681070200004;-73.92323024699994;2
103269;40.68351423100006;-73.97593071799997;2
103271;40.70132337200005;-73.98179571099996;5
103274;40.63068215900006;-73.97355396999995;5
103276;40.680044227000046;-73.90549376999998;1
103282;40.69833089400004;-73.91749507299994;5
103285;40.688743368000075;-73.94498708099997;5
103290;40.65799306600008;-74.00069344599996;5
103298;40.67111083400005;-73.91356336299998;5
103299;40.67301862400007;-73.91020103399995;5
103301;40.68042974000008;-73.89135646299998;5
103305;40.61656502700004;-74.01490989099993;5
103310;40.69377781500003;-73.90732424299993;5
103312;40.69072394800003;-73.98855615699993;2
103313;40.67459999000005;-73.93057482199998;5
103321;40.672335358000055;-73.87509685899995;2
103322;40.65393062900005;-73.92866460499994;2
103325;40.68848913100004;-73.98378242199995;5
103329;40.63447981500008;-74.03097567499998;2
103330;40.688743368000075;-73.94498708099997;5
103338;40.66416202000005;-73.94681681999998;5
103341;40.64128004900005;-73.95639455799993;2
103350;40.726965067000044;-73.95311662899995;5
103353;40.648997405000046;-74.01524867999996;2
103354;40.57995550100002;-73.97323205799995;2
2;40.66629650100003;-73.95083788699995;8
3;40.66269280500006;-73.88830715999995;8
4;40.671634710000035;-73.87442765599997;8
8;40.58030340400006;-73.98439908599995;8
9;40.698118935000025;-73.94975054899999;8
10;40.67851591200008;-73.92914304899993;8
11;40.609900125000024;-73.92237286099999;8
17;40.68787242800005;-73.93303097499995;8
20;40.67639669900007;-74.00492250999997;8
23;40.66646466200007;-73.90410359499998;8
24;40.69050586900005;-73.95900552099994;8
26;40.69575822900004;-73.94928351799997;8
27;40.663990028000065;-73.86669235099998;8
32;40.67681575000006;-73.90811572099993;8
33;40.68314119400002;-73.88258336199993;8
34;40.69626600400005;-73.97395710199999;8
36;40.66482824100007;-73.88830358399997;8
40;40.62829017100006;-74.01901584699993;8
43;40.684194302000044;-73.91608474599997;8
44;40.69579171600003;-73.939095905;8
46;40.58030340400006;-73.98439908599995;8
47;40.70498067200003;-73.93320133799993;8
48;40.67416802600008;-74.00219692399995;8
50;40.698078486000036;-73.94531476999998;8
56;40.66629650100003;-73.95083788699995;8
62;40.63276100000007;-73.88840048899993;8
67;40.66646466200007;-73.90410359499998;8
68;40.69050586900005;-73.95900552099994;8
72;40.673164918000055;-73.90776745999993;8
80;40.67541918000006;-73.93753906899997;8
81;40.67393477000007;-73.88214893999998;8
82;40.644449939000026;-74.00921906899998;8
86;40.65690638000007;-73.88509115599999;8
87;40.69409828200002;-73.93426883799998;8
89;40.672705716000046;-73.87242487399999;8
90;40.663055675000074;-73.91097138199996;8
92;40.64732133200005;-73.92889509599996;8
93;40.681865079000026;-73.91025402099996;8
95;40.68699927500006;-73.93734432899998;8
96;40.68636981000003;-73.91459284799998;8
98;40.67870758200007;-74.00861450999997;8
99;40.683580560000046;-73.87245815299997;8
103;40.726965067000044;-73.95311662899995;8
104;40.668299021000045;-73.95467545799994;8
105;40.66646466200007;-73.90410359499998;8
111;40.66790942700004;-73.93260042799993;8
112;40.66629650100003;-73.95083788699995;8
113;40.61925542700004;-74.01032142899999;8
114;40.63403548700006;-73.94729118999999;8
119;40.58030340400006;-73.98439908599995;8
120;40.69313863700007;-73.93608724999996;8
121;40.67541918000006;-73.93753906899997;8
124;40.66646466200007;-73.90410359499998;8
125;40.618895663000046;-73.92788437599995;8
126;40.656524395000076;-73.91636102499997;8
129;40.667322745000035;-73.87450426199997;8
130;40.648434646000055;-74.01583234499998;8
134;40.65935681600007;-73.92826593999997;8
135;40.68137346100008;-73.92107462999998;8
138;40.68573773900005;-73.87476166599998;8
140;40.67851591200008;-73.92914304899993;8
141;40.68636981000003;-73.91459284799998;8
142;40.67560823700006;-73.91935098699997;8
143;40.683580560000046;-73.87245815299997;8
144;40.68481678500007;-73.97070208199995;8
149;40.68699927500006;-73.93734432899998;8
152;40.66646466200007;-73.90410359499998;8
153;40.65132343000005;-73.95696100099997;8
154;40.66629650100003;-73.95083788699995;8
156;40.680845368000064;-73.89558133699995;8
158;40.698118935000025;-73.94975054899999;8
161;40.620995666000056;-73.990127854;8
162;40.68707368100007;-73.94320360999996;8
163;40.67602847200004;-73.94853062299995;8
164;40.66493844700005;-73.91439319999995;8
165;40.68573773900005;-73.87476166599998;8
168;40.667322745000035;-73.87450426199997;8
169;40.705340265000075;-73.96400255699997;8
170;40.58030340400006;-73.98439908599995;8
176;40.57916262500004;-74.00037223199999;8
177;40.65556870000006;-73.91199771599996;8
181;40.667573424000075;-73.90729576599993;8
182;40.69441189400004;-73.98084918099994;8
183;40.66646466200007;-73.90410359499998;8
187;40.676051596000036;-73.93461108799994;8
189;40.65440412200008;-73.91837110599994;8
194;40.65114909700003;-73.89504039199994;8
196;40.63621561400004;-73.948986484;8
199;40.65290208700002;-73.89402853999997;8
201;40.67824325500004;-73.89550970099998;8
203;40.666231521000036;-73.92253800099995;8
204;40.68301403800007;-73.99020881399997;8
205;40.66972146500007;-73.87684288099996;8
208;40.67162408600007;-73.925289503;8
210;40.67423304000005;-73.93199920199999;8
213;40.65399938500008;-73.89636577299996;8
218;40.69979726200007;-73.98166990199995;8
219;40.670138350000045;-73.90892519399995;8
221;40.66636295200004;-73.88869391999998;8
223;40.575031251000034;-73.98988266699997;8
224;40.697224498000026;-73.97661096599995;8
226;40.67824325500004;-73.89550970099998;8
230;40.639623080000035;-73.91784870899994;8
231;40.672957431000036;-73.89319276099997;8
234;40.67303140400003;-73.95567082599996;8
235;40.65838141500007;-73.88618429299999;8
236;40.59712056600006;-73.94124921699995;8
238;40.669551686000034;-73.91713774799997;8
239;40.68189408200004;-73.91979406899995;8
241;40.59221527000005;-73.93549972199997;8
243;40.641416810000074;-73.91229022999994;8
248;40.683337350000045;-73.93661584299997;8
249;40.65375368100007;-73.91847281299994;8
251;40.66902257700008;-73.95915931099995;8
252;40.65272464900005;-73.93150216299993;8
253;40.67757890000007;-73.91175235899993;8
255;40.668299021000045;-73.95467545799994;8
259;40.71926178300004;-73.93831327799995;8
260;40.636954848000066;-73.91743403899994;8
264;40.64168677500004;-74.02289321399995;8
266;40.65119471500003;-73.89692151399998;8
272;40.65025213200005;-73.96241779099995;8
273;40.65025213200005;-73.96241779099995;8
275;40.66178800000005;-73.95365984099993;8
276;40.65492390100008;-73.93751861299995;8
277;40.66753342700008;-73.86424848999997;8
285;40.64455467700003;-73.88769970999994;8
288;40.680314367000044;-73.913958843;8
291;40.67081759000007;-73.93511008699994;8
296;40.66367962700008;-73.91212398599998;8
297;40.674460716000056;-73.87849967499993;8
298;40.663545173000045;-73.88984845299996;8
299;40.65348503300004;-73.91150672499998;8
300;40.69305842500006;-73.94004680099994;8
302;40.69645001400005;-73.94360673699998;8
303;40.667789106000036;-73.90587160499997;8
305;40.62951608400005;-73.94415685499997;8
306;40.678623092000066;-73.87713289299995;8
311;40.65087729100002;-73.93130224699999;8
312;40.70945997800004;-73.94314125399995;8
314;40.64013443500005;-73.89522346599993;8
315;40.64833956800004;-73.89937641499995;8
320;40.72521394800003;-73.93131220899994;8
322;40.640320114000076;-73.93979151099995;8
323;40.68699927500006;-73.93734432899998;8
327;40.64833956800004;-73.89937641499995;8
330;40.646331289000045;-73.95865428799993;8
331;40.676325873000046;-73.92526620999998;8
333;40.66228698700007;-73.91077776999998;8
335;40.672615329000045;-73.93494971999998;8
336;40.63633347500007;-73.89892972899997;8
340;40.663069018000044;-73.94557775899995;8
342;40.67924233600007;-73.94218636599999;8
345;40.688870297000044;-73.91096936799994;8
347;40.65734573700007;-73.90319404099995;8
348;40.64128004900005;-73.95639455799993;8
