;Latitude;Longitude;Weight
84306;40.67597640200007;-73.96302338199997;5
84307;40.66961517100003;-73.90683872199997;2
84317;40.58115787100007;-73.96375628199995;2
84318;40.57557363000007;-73.98120362499998;1
84327;40.60295235600006;-73.95102857599994;5
84331;40.688743368000075;-73.94498708099997;2
84332;40.66621050200007;-73.93276074799998;5
84343;40.65485864900006;-73.88774723699999;5
84346;40.59406298000005;-73.96086869299995;2
84349;40.66245192500002;-73.98197932899996;2
84351;40.668637029000074;-73.90901736299999;2
84354;40.691107698000046;-73.922952637;5
84355;40.702224469000036;-73.93241786699997;2
84359;40.60616870800004;-74.00083335899996;2
84360;40.62215389700003;-74.02728485599994;2
84361;40.68538098800008;-73.95791615599995;2
84366;40.64831684300003;-74.01411697499998;5
84373;40.57475100400006;-73.98712174699995;2
84392;40.67165964200007;-73.90636001799999;2
84400;40.67895452700003;-74.00967450299999;5
84406;40.68112594000007;-73.97436682299997;5
84411;40.58001229800004;-73.96982645999998;5
84414;40.69833089400004;-73.91749507299994;2
84417;40.609900125000024;-73.92237286099999;2
84418;40.683700646000034;-74.00050622499998;5
84424;40.68406092800007;-73.882812501;2
84432;40.67141166300007;-73.88151172399995;2
84433;40.659958217000046;-73.99487974999995;2
84434;40.66416202000005;-73.94681681999998;5
84438;40.68112594000007;-73.97436682299997;2
84445;40.690106415000045;-73.98897094299997;5
84446;40.64582204100003;-73.96238785399999;5
84451;40.67111083400005;-73.91356336299998;1
84456;40.69210735200004;-73.98896700599995;2
84457;40.68377402100003;-73.98699613499997;2
84460;40.63558409600006;-74.01126433099995;5
84461;40.663815561000035;-73.90041639699997;2
84464;40.667497965000045;-73.87409660099996;5
84465;40.57720791600008;-73.99028911799998;5
84466;40.67859550700007;-73.90613035499997;5
84477;40.68964821100008;-73.92405412199997;5
84478;40.70767416800004;-73.95838900999998;2
84482;40.688743368000075;-73.94498708099997;2
84483;40.639016715000025;-73.89761411499995;5
84487;40.653045924000025;-73.91522654999993;5
84489;40.69022360400004;-73.96027858599997;2
84496;40.697970267000066;-73.98993253599998;1
84497;40.69139687200004;-73.93822005899995;5
84501;40.68711602600007;-73.91786591999994;5
84509;40.65799306600008;-74.00069344599996;5
84519;40.59186350600004;-73.95833874999995;2
84525;40.70629036500002;-73.95035033099998;2
84527;40.671096840000075;-73.90620940099996;2
84530;40.697549520000045;-73.98312025999998;5
84531;40.710146843000075;-73.94452214899997;2
84540;40.688743368000075;-73.94498708099997;5
84543;40.620855732000045;-74.02677281599993;2
84545;40.68245473400003;-73.90965110799993;5
84553;40.69833089400004;-73.91749507299994;5
84555;40.68112594000007;-73.97436682299997;2
84564;40.62885441600001;-73.998545988;2
84568;40.65170090400005;-73.86844675099995;2
84574;40.69065484200007;-73.90804256199993;5
84576;40.63780446800007;-73.94237719699998;5
84578;40.680852825000045;-73.92235516899994;5
84580;40.670550854000055;-73.97687986999993;5
84583;40.60834622400005;-73.96747988099996;2
84584;40.643136863000045;-73.87813511599995;5
84589;40.68322205000004;-73.95388291199998;2
84593;40.57820717200008;-73.96364268599996;5
84601;40.61071712900008;-73.92098528299994;2
84608;40.59464574000003;-73.93301284799998;2
84614;40.674206473000034;-73.99983200699995;5
84615;40.69833089400004;-73.91749507299994;5
84616;40.626652526000036;-73.93739017199994;2
84617;40.68112455700003;-73.95991264499997;5
84621;40.68112594000007;-73.97436682299997;5
84624;40.65799306600008;-74.00069344599996;2
84632;40.690106415000045;-73.98897094299997;5
84642;40.663524315000075;-73.95093364599995;2
84643;40.70350657100005;-73.92003135299996;2
84646;40.65378520100006;-73.95616654399998;5
84648;40.65746185500007;-73.91102930499993;5
84649;40.69953927100005;-73.91103806999998;1
84651;40.62532736900005;-74.00042292499995;2
84657;40.609146800000076;-74.00185623599998;5
84664;40.632131764000064;-73.88770259999995;2
84668;40.703968961000044;-73.94020650199997;5
84669;40.651377927000055;-73.95590864899998;5
84673;40.65799306600008;-74.00069344599996;5
84674;40.60659022300007;-73.96082173499997;2
84679;40.64886713300007;-73.95082189999994;2
84682;40.69352174400007;-73.96545859099997;2
84690;40.67111083400005;-73.91356336299998;2
84694;40.67932573000007;-73.90626993499995;5
84695;40.67141166300007;-73.88151172399995;2
84698;40.688743368000075;-73.94498708099997;5
84699;40.69967332200008;-73.940055278;5
84703;40.648273646000064;-73.90580183799993;5
84715;40.675582879000046;-73.86574626299995;5
84716;40.690106415000045;-73.98897094299997;5
84717;40.62851560000007;-73.94138369799998;5
84719;40.60669710100007;-73.98234731599996;2
84722;40.67141166300007;-73.88151172399995;2
84728;40.69543880800006;-73.98322537599995;2
84732;40.659940240000026;-73.89164934199994;5
84734;40.63068215900006;-73.97355396999995;2
84736;40.61071712900008;-73.92098528299994;5
84737;40.678474297000044;-73.92842564099993;5
84739;40.70629036500002;-73.95035033099998;5
84743;40.67003008100005;-73.90404439699995;5
84747;40.68079912500008;-73.99173062399994;2
84749;40.677781508000066;-73.93586041499998;5
84752;40.672567836000034;-73.99882622399997;2
84763;40.660516031000036;-73.92539205099996;2
84764;40.67859550700007;-73.90613035499997;2
84778;40.62851560000007;-73.94138369799998;2
84781;40.688743368000075;-73.94498708099997;5
84792;40.69833089400004;-73.91749507299994;2
84793;40.61896529300003;-74.03437243599996;5
84795;40.58254670700006;-73.96364752399995;5
84796;40.655865405000036;-73.94288058399997;2
84798;40.64886713300007;-73.95082189999994;5
84800;40.57556809600004;-73.98093364699997;5
84812;40.66416202000005;-73.94681681999998;2
84821;40.65862659200008;-73.89282644999997;5
84826;40.673188407000055;-73.92931453899995;2
84828;40.67832602400005;-73.97328270999998;2
84835;40.694271872000066;-73.95234265799998;2
84836;40.68428204500003;-73.98934328299998;2
84840;40.693471325000075;-73.98724306499997;5
84843;40.677387243000055;-73.92822851999993;2
84845;40.690330592000066;-73.94095434099995;2
84855;40.59035429500005;-73.95237721099994;2
84858;40.70027655200005;-73.92495805699998;5
84864;40.69281283200007;-73.94869796999996;2
84865;40.67712637300008;-73.92377996299997;5
84869;40.629863380000074;-73.970153381;5
84873;40.64643276900005;-73.90032702599996;2
84875;40.65773960300004;-73.86859703099998;2
84878;40.67141166300007;-73.88151172399995;5
84879;40.64503730100006;-73.91997890899995;2
84883;40.658433742000064;-73.90447555999998;2
84887;40.630626224000025;-74.03961317099998;2
84895;40.65799306600008;-74.00069344599996;5
84897;40.648929328000065;-73.96297710799999;5
84901;40.575991993000045;-73.99060607299998;2
84904;40.63285597400005;-73.92836648099996;2
84909;40.683026307000034;-73.95884065799999;5
84910;40.660436625000045;-73.93977335499993;5
84912;40.683700646000034;-74.00050622499998;5
84915;40.69536744700008;-73.98324342499996;2
84920;40.66416202000005;-73.94681681999998;2
84925;40.67141166300007;-73.88151172399995;2
84928;40.64192587100007;-73.95152966099994;2
84935;40.61132324200002;-73.97400104199994;2
84939;40.58667839900005;-73.96615110799998;2
84944;40.63980349400003;-73.92910848799994;2
84953;40.63068215900006;-73.97355396999995;5
84954;40.65912094200007;-73.89921958799994;1
84962;40.63222163800003;-73.91962318699996;5
84963;40.67956740700004;-73.86734622899995;2
84965;40.63965399800003;-73.931529992;2
84966;40.67141166300007;-73.88151172399995;5
84968;40.67141166300007;-73.88151172399995;5
84970;40.697970267000066;-73.98993253599998;5
84972;40.688743368000075;-73.94498708099997;5
84973;40.63068215900006;-73.97355396999995;5
84987;40.57758741600002;-73.97633607099993;2
84988;40.67111083400005;-73.91356336299998;5
84991;40.69086637500004;-73.98584805699994;2
84993;40.67141166300007;-73.88151172399995;5
84994;40.64886713300007;-73.95082189999994;5
85000;40.64842111900003;-73.90489710899999;5
85008;40.69514090800004;-73.975125947;2
85013;40.64886713300007;-73.95082189999994;5
85016;40.656571214000046;-74.00362717299998;5
85018;40.61071712900008;-73.92098528299994;2
85020;40.64301733100008;-73.96382357799997;2
85021;40.664801888000056;-73.91531253699995;5
85022;40.67960074000007;-73.93487440499997;2
85024;40.67111083400005;-73.91356336299998;5
85026;40.66962411300005;-73.91120413799997;2
85028;40.67007749400005;-73.86868086899995;2
85031;40.67459999000005;-73.93057482199998;5
85037;40.63291847100004;-73.927357622;5
85039;40.643361109000075;-73.95776609099995;5
85047;40.68538098800008;-73.95791615599995;2
85048;40.66194314900008;-73.92102913399998;1
85049;40.57758741600002;-73.97633607099993;5
85051;40.690106415000045;-73.98897094299997;5
85054;40.668806093000065;-73.93112156699993;2
85057;40.67141166300007;-73.88151172399995;5
85058;40.57675153400004;-73.98371235299999;5
85059;40.708398884000076;-73.939960865;1
85066;40.57606915100007;-74.00431035199995;2
85070;40.66905471000007;-73.90619064399993;5
85073;40.65799306600008;-74.00069344599996;5
85074;40.659949159000064;-73.94763835199996;2
85077;40.69499647100001;-73.90729730499999;2
85086;40.64389830700002;-73.99169916199997;5
85089;40.68048278800006;-73.96139845599998;2
85091;40.57556809600004;-73.98093364699997;5
85094;40.66401783700008;-73.99770897699995;2
85095;40.67440421700008;-73.89651071499998;1
85096;40.642451712000025;-73.95545331999993;5
85104;40.691926961000036;-73.92085659399999;5
85117;40.62572501600005;-73.99104937999994;5
85118;40.65767466900007;-74.00092410999997;5
85120;40.69536744700008;-73.98324342499996;5
85131;40.67690234600008;-73.90004715099997;1
85134;40.67141166300007;-73.88151172399995;2
85135;40.67141166300007;-73.88151172399995;5
85137;40.65170090400005;-73.86844675099995;2
85138;40.72830504600006;-73.93215689899995;2
85145;40.721253107000045;-73.94093055399995;2
85149;40.679057267000076;-73.95856910399993;2
85155;40.69456692400007;-73.943244108;5
85158;40.69833089400004;-73.91749507299994;5
85168;40.70883043400005;-73.94680643199997;5
85172;40.726965067000044;-73.95311662899995;2
85174;40.65767466900007;-74.00092410999997;2
85176;40.63068215900006;-73.97355396999995;5
85179;40.67424444300008;-73.94869783199994;5
85190;40.68112594000007;-73.97436682299997;5
85193;40.68962245400007;-73.96014913199997;2
85199;40.66245192500002;-73.98197932899996;2
85201;40.68547507700004;-73.93105747599995;5
85204;40.57720791600008;-73.99028911799998;2
85210;40.580368518000064;-73.96760510299998;5
85214;40.69833089400004;-73.91749507299994;2
85215;40.64388995400003;-74.00980274499993;2
85218;40.69864853000007;-73.93817727399994;5
85226;40.69620526500006;-73.98868504099994;5
85229;40.68639573400003;-73.949095931;5
85234;40.67141166300007;-73.88151172399995;5
85235;40.69086637500004;-73.98584805699994;2
85236;40.689198075000036;-73.93778217999993;5
85245;40.69546894100006;-73.98282507899995;2
85246;40.65222405100008;-73.95785778499999;2
85256;40.673164918000055;-73.90776745999993;5
85257;40.70126414600002;-73.96355033599998;5
85264;40.695431754000026;-73.92883657599998;5
85266;40.655283490000045;-74.01049278999993;2
85267;40.64214220400004;-73.92935463299993;2
85277;40.57758741600002;-73.97633607099993;2
85280;40.631683872000046;-73.92824164299998;5
85283;40.65236233500008;-73.92703372599993;5
85284;40.67111083400005;-73.91356336299998;5
85286;40.64696537000003;-74.02093827699997;5
85292;40.70629036500002;-73.95035033099998;2
85293;40.64224682700007;-74.02230245999993;2
85298;40.60857397500007;-73.95872088799997;5
85302;40.671959067000046;-73.891049422;2
85311;40.64886713300007;-73.95082189999994;5
85314;40.61071712900008;-73.92098528299994;2
85316;40.618172489000074;-73.95862850399999;2
85317;40.65799306600008;-74.00069344599996;5
85318;40.620855732000045;-74.02677281599993;5
85323;40.63068604400007;-73.96731407999994;5
85327;40.624335143000046;-74.03070799499993;5
85329;40.68964821100008;-73.92405412199997;5
85331;40.609900125000024;-73.92237286099999;2
85342;40.60207069800003;-74.00269150899999;5
85345;40.63036654500007;-73.97371261299999;2
85353;40.66521910700004;-73.92314834999998;2
85361;40.67828631700007;-73.91079962899995;2
85366;40.66755446400003;-73.94097810699995;5
85368;40.683512920000055;-73.91151374999998;2
85372;40.654023040000034;-73.92720850399995;5
85377;40.66416202000005;-73.94681681999998;2
85379;40.63125533600004;-73.97152540199994;5
85386;40.63068215900006;-73.97355396999995;5
85388;40.69536744700008;-73.98324342499996;5
85391;40.67743181100008;-73.92928119999993;5
85394;40.671932606000034;-73.90451750999993;5
85399;40.681809907000066;-73.97681106799999;2
85400;40.63907582400003;-73.95597082499995;5
85404;40.66446431600008;-73.98526972399995;2
85407;40.59377190700008;-73.98273600899995;2
85409;40.708552809000025;-73.94594099499993;2
85414;40.688743368000075;-73.94498708099997;5
85415;40.703380225000046;-73.93764992499997;5
85416;40.69438807200004;-73.98719600899994;5
85421;40.597437401000036;-73.94951303399995;2
85422;40.68000266400003;-73.942236182;5
85423;40.67141166300007;-73.88151172399995;5
85424;40.62817579500006;-73.92786714399993;5
85425;40.663815561000035;-73.90041639699997;1
85431;40.687732210000036;-73.93749147799997;5
85437;40.69536744700008;-73.98324342499996;5
85445;40.62215389700003;-74.02728485599994;2
85451;40.59406298000005;-73.96086869299995;5
85458;40.62851560000007;-73.94138369799998;5
85462;40.66613283600003;-73.93138385999998;2
85463;40.66889720100005;-73.89848025599997;2
85473;40.700511239000036;-73.94154039399997;2
85477;40.66724956500008;-73.93544158499998;5
85478;40.609900125000024;-73.92237286099999;2
85479;40.670320318000044;-73.90651690599998;5
85481;40.67111083400005;-73.91356336299998;5
85487;40.673846885000046;-74.002294249;2
85488;40.675997970000026;-73.91931446399997;2
85490;40.57758741600002;-73.97633607099993;5
85497;40.68712865400005;-73.94924320699994;2
85502;40.661901863000026;-73.93390768399995;5
85509;40.66416202000005;-73.94681681999998;5
85510;40.63068215900006;-73.97355396999995;5
85512;40.66416202000005;-73.94681681999998;5
85515;40.64446609400005;-73.90854223399998;5
85516;40.65201266200007;-73.97713856299998;2
85517;40.68446154300005;-73.97775120999995;2
85518;40.57505090600006;-73.99908711199998;5
85523;40.69519897600002;-73.95084903199995;2
85535;40.642975466000046;-74.01432844399994;2
85541;40.67459999000005;-73.93057482199998;2
85544;40.57758741600002;-73.97633607099993;2
85552;40.67225504700008;-73.89349309799998;5
85561;40.67141166300007;-73.88151172399995;5
85564;40.653759742000034;-73.90165314799998;2
85566;40.69833089400004;-73.91749507299994;5
85568;40.69086637500004;-73.98584805699994;2
85572;40.69316108700008;-73.95443498099996;5
85575;40.657439244000045;-73.94509579099997;5
85578;40.695051109000076;-73.91779483999993;2
85579;40.648650085000035;-73.95033556299995;2
85580;40.58973005800004;-73.93837531999998;2
85582;40.670655072000045;-73.91339091999998;2
85584;40.60211451700008;-73.97429632099994;2
85590;40.671246534000026;-73.86609385299994;5
85591;40.69243546900003;-73.95197615499995;2
85606;40.678265974000055;-74.00222950599994;2
85607;40.646068551000035;-74.01647681699995;2
85610;40.677264198000046;-73.90601686199994;2
85613;40.66021606900005;-73.94912311599995;5
85616;40.59644571900003;-73.93678114299998;2
85619;40.58705831700007;-73.93644799499998;5
85627;40.69471530800007;-73.97439044799995;5
85635;40.696215880000075;-73.96158769;2
85644;40.57758741600002;-73.97633607099993;2
85646;40.65204791600007;-73.94390374499993;5
85650;40.631257160000075;-73.94599639799998;5
85653;40.69438807200004;-73.98719600899994;5
85660;40.69460248300004;-73.97312472899995;2
85661;40.678265974000055;-74.00222950599994;2
85664;40.65067663900004;-73.95247110099997;2
85666;40.69358059900002;-73.92274783699997;2
85674;40.69003928000007;-73.93047220399995;2
85675;40.66806027900003;-73.89874827999995;2
85676;40.62576896100006;-73.99141682199995;2
85678;40.692557669000045;-73.99097189599996;2
85682;40.65823735300006;-74.00034384199995;5
85683;40.63519468700008;-73.92861257399994;5
85688;40.68112594000007;-73.97436682299997;5
85690;40.66666245300007;-73.94106180399997;2
85694;40.614987731000035;-73.93845285599998;2
85695;40.68114495900005;-73.95566903799994;5
85698;40.63595344100002;-73.96783393499999;2
85701;40.66608457900003;-73.99522171899997;2
85705;40.68695222000007;-73.94753061099993;5
85715;40.637303985000074;-73.96822601699995;2
85719;40.68674841800004;-73.94604160299998;2
85720;40.668399125000064;-73.89108767899995;2
85727;40.68962245400007;-73.96014913199997;2
85729;40.66000393500008;-73.96118683799993;5
85730;40.67089521400004;-73.93649068099995;2
85731;40.57556809600004;-73.98093364699997;5
85737;40.67141166300007;-73.88151172399995;5
85748;40.62829152300003;-74.02611292499995;5
85749;40.63856822800005;-74.00099230399995;2
85753;40.68711602600007;-73.91786591999994;5
85756;40.69414846800004;-73.92648313799998;2
85758;40.67111083400005;-73.91356336299998;2
85770;40.67051514900004;-73.92956610799997;5
85772;40.69193029000007;-73.97894952199994;5
85783;40.64870676900005;-73.90513094099998;5
85791;40.69075484300004;-73.95681655399994;5
85796;40.697517533000045;-73.92415334699997;5
85798;40.65912094200007;-73.89921958799994;5
85800;40.67111083400005;-73.91356336299998;2
85814;40.683700646000034;-74.00050622499998;5
85816;40.69536744700008;-73.98324342499996;5
85821;40.686515635000035;-73.98374684299995;2
85822;40.662321699000074;-73.93865428399994;5
85824;40.57556809600004;-73.98093364699997;5
85828;40.69726035000008;-73.97746204199996;2
85832;40.69171508200003;-73.973540583;5
85836;40.678628796000055;-73.95086845499998;2
85840;40.68112594000007;-73.97436682299997;5
85843;40.67066627200006;-73.95797590799998;2
85851;40.63273338800008;-73.90016374299995;5
85860;40.67141166300007;-73.88151172399995;5
85861;40.686587133000046;-73.94745878399993;2
85867;40.67459999000005;-73.93057482199998;2
85869;40.67459999000005;-73.93057482199998;5
85875;40.64886713300007;-73.95082189999994;5
85876;40.690106415000045;-73.98897094299997;5
85881;40.591890163000066;-73.99502179099994;5
85886;40.69086637500004;-73.98584805699994;2
85887;40.68822079700004;-73.91981169999997;2
85888;40.60207069800003;-74.00269150899999;5
85896;40.67904537600003;-74.00558608399997;2
85900;40.61071712900008;-73.92098528299994;2
85906;40.68034722300007;-73.93003524099998;5
85907;40.64389830700002;-73.99169916199997;2
85917;40.66123284600008;-73.90712796499997;2
85922;40.65782556000005;-74.00418949199997;2
85923;40.683700646000034;-74.00050622499998;5
85930;40.631330510000055;-73.93402082099993;5
85933;40.66416202000005;-73.94681681999998;5
85940;40.669974986000064;-73.93518660799998;2
85942;40.709450841000034;-73.96069635799995;2
85953;40.641474095000035;-74.01410471799994;2
85955;40.67661076900004;-73.99458284699995;5
85962;40.57556809600004;-73.98093364699997;5
85969;40.65799306600008;-74.00069344599996;5
85970;40.68141792900008;-73.91417735199997;2
85971;40.69982865100008;-73.92012953199999;2
85974;40.64091307700004;-73.93023512999997;5
85978;40.66684125300003;-73.98494477999998;2
85980;40.69086637500004;-73.98584805699994;5
85983;40.63036654500007;-73.97371261299999;2
85984;40.68034722300007;-73.93003524099998;5
85985;40.643225805000036;-74.00870001199995;5
85991;40.634100273000044;-73.95797371299993;5
85996;40.66383675900005;-73.93854475599994;5
86002;40.65236233500008;-73.92703372599993;2
86003;40.64403032900003;-74.00248059999996;5
86004;40.68891138900005;-73.98093008899998;5
86008;40.70629036500002;-73.95035033099998;5
86012;40.665516282000056;-73.99277063999993;5
86015;40.67141166300007;-73.88151172399995;5
86018;40.67671784400005;-74.00476390499993;2
86020;40.648715246000044;-74.01025030999993;2
86021;40.65799306600008;-74.00069344599996;5
86022;40.67141166300007;-73.88151172399995;5
86024;40.60207069800003;-74.00269150899999;5
86027;40.64886713300007;-73.95082189999994;2
86028;40.68342750700003;-73.98199529599998;2
86031;40.688872153000034;-73.94452903199993;2
86036;40.67141166300007;-73.88151172399995;2
86038;40.651534254000076;-74.00887047599997;2
86041;40.71156786900008;-73.96316235199998;5
86044;40.69064600900003;-73.92210937799997;2
86046;40.702768701000025;-73.93373733199995;2
86049;40.68964821100008;-73.92405412199997;5
86050;40.632641552000045;-74.01253562699995;2
86051;40.66602697800005;-73.89631824899999;5
86054;40.64886713300007;-73.95082189999994;5
86057;40.69536744700008;-73.98324342499996;5
86063;40.654317721000034;-74.00441992599998;2
86067;40.60491712200008;-73.95659116899995;5
86070;40.67552416900003;-73.92491380499997;2
86080;40.69959217600008;-73.92779708899997;2
86095;40.58042217800004;-73.96348308099994;2
86097;40.681158896000056;-74.00456952999998;2
86099;40.63888119800004;-73.94394003499998;5
86109;40.642696823000044;-73.95763678899993;5
86112;40.599459393000075;-73.96127604599997;2
86122;40.69086637500004;-73.98584805699994;2
86124;40.676337363000066;-73.86546353999995;2
86125;40.68112594000007;-73.97436682299997;5
86131;40.651805439000036;-73.947745652;2
86135;40.67459999000005;-73.93057482199998;2
86142;40.63243728500004;-73.93511858199997;2
86145;40.64847396000005;-74.00682318599996;2
86147;40.595492371000034;-73.93516168099995;5
86149;40.65126006400004;-73.94962006399999;5
86151;40.597473127000065;-74.00391203399995;2
86162;40.64886713300007;-73.95082189999994;2
86171;40.652935481000036;-73.95933133399996;5
86172;40.60207069800003;-74.00269150899999;5
86175;40.67642150200004;-74.00103252599996;2
86178;40.67459999000005;-73.93057482199998;2
86182;40.727623753000046;-73.95297906399995;5
86186;40.69514090800004;-73.975125947;5
86187;40.638667594000026;-74.02246340399995;5
86189;40.65799306600008;-74.00069344599996;5
86192;40.59406298000005;-73.96086869299995;2
86196;40.708208610000035;-73.94955538499994;2
86200;40.63068215900006;-73.97355396999995;2
86206;40.65799306600008;-74.00069344599996;5
86209;40.67791201800003;-73.93862191799997;2
86210;40.653198462000034;-73.96621466699997;2
86216;40.66285132400003;-73.998930923;2
86220;40.67763444800004;-73.93307370299993;2
86235;40.575031251000034;-73.98988266699997;2
86236;40.680087927000045;-73.88422918599997;5
86243;40.67855142900004;-73.94967876499999;2
86247;40.67828631700007;-73.91079962899995;2
86251;40.654689857000044;-73.94132826499998;2
86252;40.617836831000034;-73.99922700799993;2
86259;40.68735463300004;-73.97827668799994;5
86264;40.633969766000064;-74.01475525299999;2
86268;40.61071712900008;-73.92098528299994;2
86272;40.69699455600005;-73.93522525599997;2
86275;40.67597640200007;-73.96302338199997;5
86283;40.57758741600002;-73.97633607099993;5
86285;40.654223423000076;-73.91156340899995;2
86289;40.69546894100006;-73.98282507899995;2
86290;40.676273655000045;-73.89988946599993;2
86300;40.68964821100008;-73.92405412199997;5
86303;40.638667594000026;-74.02246340399995;5
86307;40.66416202000005;-73.94681681999998;2
86309;40.69479059100007;-73.92624442199997;5
86320;40.669874185000026;-73.88112152899998;2
86324;40.65921813800003;-73.93508532699997;2
86325;40.57734839600005;-73.95672788099995;5
86331;40.59406298000005;-73.96086869299995;5
86335;40.67876227100004;-73.89280130299994;5
86338;40.697970267000066;-73.98993253599998;1
86345;40.67141166300007;-73.88151172399995;2
86349;40.57682549100008;-73.96047921299999;5
86350;40.69438807200004;-73.98719600899994;5
86351;40.715590685000045;-73.96014082199997;2
86352;40.65728933700007;-73.94735571299998;5
86355;40.68786431700005;-73.94939048399993;5
86360;40.703968961000044;-73.94020650199997;2
86368;40.64467723400003;-73.96168942799993;2
86378;40.70629036500002;-73.95035033099998;5
86380;40.690830576000046;-73.936612326;2
86382;40.69372490800004;-73.95055441699995;2
86383;40.69536744700008;-73.98324342499996;2
86384;40.67111083400005;-73.91356336299998;5
86386;40.66391409200002;-73.95097661399996;2
86387;40.70713063900007;-73.96661294199998;2
86398;40.736917049000056;-73.95190079599996;2
86406;40.66051961000005;-73.88345217399994;2
86407;40.65834513300007;-73.87758111999993;5
86408;40.690106415000045;-73.98897094299997;5
86412;40.63181821800004;-74.02764908499995;2
86414;40.684109353000046;-73.881853327;5
86420;40.691227472000044;-73.939680637;5
86423;40.57758741600002;-73.97633607099993;2
86426;40.68964821100008;-73.92405412199997;5
86430;40.64886713300007;-73.95082189999994;5
86431;40.59490329900007;-73.98676498599998;5
86433;40.663855851000044;-73.99606893499998;1
86435;40.688743368000075;-73.94498708099997;2
86439;40.61320195400003;-73.926298547;2
86443;40.64465822300008;-74.01258472999997;2
86449;40.57758741600002;-73.97633607099993;5
86452;40.726965067000044;-73.95311662899995;5
86454;40.69086637500004;-73.98584805699994;2
86458;40.69536744700008;-73.98324342499996;5
86464;40.63574215700004;-74.03193105099997;2
86469;40.66740204800004;-73.93820983899997;2
86474;40.62591690800008;-74.03739486899997;2
86475;40.66435156700004;-73.93154068699994;2
86484;40.65272309700004;-73.88215036999998;5
86486;40.65433412000005;-74.00596243299998;5
86488;40.582620261000045;-73.98629580399995;2
86489;40.668717396000034;-73.91730820799995;5
86490;40.62688839400005;-73.91563083099999;5
86500;40.65050122600008;-73.89797849099993;1
86501;40.68112594000007;-73.97436682299997;5
86502;40.57680909900005;-73.98318316799998;5
86504;40.68898727700008;-73.91319402699997;5
86506;40.65318956300007;-74.00559833399994;2
86509;40.67141166300007;-73.88151172399995;2
86510;40.672313676000044;-73.94609653899995;2
86515;40.639483032000044;-73.94544926399993;2
86516;40.69472815800003;-73.94182674699994;2
86523;40.65799306600008;-74.00069344599996;5
86527;40.667297692000034;-73.90916337699997;2
86535;40.68293746000006;-74.00567654899999;2
86536;40.59938976900003;-73.95140569499995;2
86540;40.70215069300008;-73.91253491799995;2
86542;40.650433838000026;-74.00478364999998;5
86544;40.70538747300003;-73.94463070499995;5
86545;40.624663129000055;-73.99932059099996;2
86547;40.67928439700007;-73.92905930999996;2
86548;40.66707395600001;-73.89463684299993;2
86554;40.62572501600005;-73.99104937999994;5
86557;40.69784079900006;-73.93676073299997;2
86563;40.70886859700005;-73.96846603499995;2
86567;40.67182947600002;-73.89635609299995;5
86569;40.69514090800004;-73.975125947;5
86571;40.658433742000064;-73.90447555999998;2
86579;40.70114344800004;-73.99305529899993;5
86581;40.69833089400004;-73.91749507299994;2
86582;40.64886713300007;-73.95082189999994;5
86589;40.67816986400004;-73.99612938199994;2
86590;40.58077964200004;-73.96555649499999;2
86591;40.70182925100005;-73.93731957199999;2
86592;40.66889720100005;-73.89848025599997;2
86594;40.66793358700004;-73.86146122499997;2
86598;40.653776519000075;-73.91972335699995;5
86602;40.62127585400003;-73.92861305099996;5
86605;40.67141166300007;-73.88151172399995;5
86607;40.61072204100003;-73.95574101199999;5
86609;40.70140601600008;-73.983808132;2
86612;40.60207069800003;-74.00269150899999;5
86618;40.57758741600002;-73.97633607099993;2
86630;40.57686666100005;-73.98265398299998;5
86642;40.59024764400005;-73.95334222899999;2
86643;40.61996984800004;-74.02365661999994;2
86649;40.67474991700004;-73.99776989499998;2
86651;40.677795065000055;-73.88880823499993;5
86654;40.65496535900007;-74.00702567499997;2
86660;40.65170090400005;-73.86844675099995;2
86661;40.67135982000008;-73.88181102299995;5
86663;40.617598225000044;-74.03490482799998;2
86669;40.70174508100007;-73.91707248899995;2
86672;40.66983535600008;-73.91469332599996;2
86673;40.690106415000045;-73.98897094299997;5
86679;40.61230375600008;-74.03411328399994;2
86681;40.65948522700006;-73.90813238299995;2
86683;40.66430896000002;-73.92916895399995;5
86685;40.63898792500004;-74.00772660699994;2
86691;40.62851560000007;-73.94138369799998;2
86692;40.636187085000074;-73.98195039099994;2
86697;40.61301422800005;-74.00073619799997;2
86698;40.704796110000075;-73.96185324899994;5
86701;40.621500886000035;-74.02621473199997;2
86703;40.57832102500004;-73.96807408099994;2
86704;40.67459999000005;-73.93057482199998;5
86706;40.70467377500006;-73.94450866999993;2
86707;40.63210564000008;-73.91860373799993;5
86711;40.68964821100008;-73.92405412199997;5
86714;40.62981940000003;-73.89815061099996;2
86718;40.70629036500002;-73.95035033099998;5
86720;40.69438807200004;-73.98719600899994;5
86724;40.67141166300007;-73.88151172399995;5
86739;40.62851560000007;-73.94138369799998;5
86741;40.690106415000045;-73.98897094299997;5
86743;40.69374060200005;-73.96312892799993;2
86747;40.66046287300003;-73.91229402299997;5
86749;40.60207069800003;-74.00269150899999;2
86750;40.67141166300007;-73.88151172399995;5
86751;40.67459999000005;-73.93057482199998;5
86752;40.67459999000005;-73.93057482199998;2
86753;40.57832102500004;-73.96807408099994;5
86762;40.572879769000046;-73.99973146999997;5
86763;40.69833089400004;-73.91749507299994;5
86769;40.67459999000005;-73.93057482199998;5
86774;40.726965067000044;-73.95311662899995;5
